47253	1	Authorized	2021-04-14 13:15:10	2021-04-14T13:15:10.000000Z	4	14	3	0	C_ID_8a5f541a24	M_ID_498e5dc300	119	A	41.28	1.0	low	insurance	standard	41.684	-73.952	2021-04	2021-04-01T00:00:00.000000Z	13	cash_back	41.81	-72.632	409.0	24.0	POINT(-73.952 41.684)	New York	New York	POINT(-72.632 41.81)	110.4	Connecticut	Connecticut
169229	1	Authorized	2021-10-11 12:37:46	2021-10-11T12:37:46.000000Z	10	11	1	0	C_ID_851f19cef8	M_ID_b268434e0e	560	A	482.15	1.0	low	gas	essential	40.393	-79.955	2021-07	2021-07-01T00:00:00.000000Z	102	cash_back	40.405	-80.03	682.0	24.0	POINT(-79.955 40.393)	Pennsylvania	Pennsylvania	POINT(-80.03 40.405)	6.49	Pennsylvania	Pennsylvania
44213	1	Authorized	2021-04-07 18:59:31	2021-04-07T18:59:31.000000Z	4	7	3	0	C_ID_ce43c4bc8e	M_ID_0666af7666	130	D	291.17	0.0	medium	luxury goods	discretionary	41.74	-72.718	2021-02	2021-02-01T00:00:00.000000Z	65	cash_back	41.702	-73.935	611.0	24.0	POINT(-72.718 41.74)	Connecticut	Connecticut	POINT(-73.935 41.702)	101.09	New York	New York
71309	1	Authorized	2021-05-30 15:34:21	2021-05-30T15:34:21.000000Z	5	30	7	1	C_ID_66c874d7af	M_ID_7942123dc3	683	B	204.64	0.0	medium	gas	essential	42.616	-73.801	2020-10	2020-10-01T00:00:00.000000Z	241	cash_back	44.612	-73.547	494.0	91.0	POINT(-73.801 42.616)	New York	New York	POINT(-73.547 44.612)	222.88	New York	New York
78848	1	Authorized	2021-06-11 14:49:29	2021-06-11T14:49:29.000000Z	6	11	5	0	C_ID_5fcb2db56d	M_ID_e9d02b3e0e	401	A	162.79	0.0	medium	luxury goods	discretionary	41.747	-72.709	2020-08	2020-08-01T00:00:00.000000Z	314	cash_back	40.456	-80.032	619.0	49.0	POINT(-72.709 41.747)	Connecticut	Connecticut	POINT(-80.032 40.456)	629.95	Pennsylvania	Pennsylvania
238516	1	Authorized	2021-12-18 09:00:39	2021-12-18T09:00:39.000000Z	12	18	6	1	C_ID_9aa4bf9ff2	M_ID_ff8846db7c	650	D	315.24	0.0	medium	entertainment	standard	42.694	-73.74	2020-11	2020-11-01T00:00:00.000000Z	412	cash_back	43.167	-71.551	661.0	29.0	POINT(-73.74 42.694)	New York	New York	POINT(-71.551 43.167)	185.81	New Hampshire	New Hampshire
131302	1	Authorized	2021-08-26 13:59:17	2021-08-26T13:59:17.000000Z	8	26	4	0	C_ID_860b626f1f	M_ID_c933e2b473	884	B	337.03	0.0	medium	consumer electronics	discretionary	42.692	-73.765	2021-06	2021-06-01T00:00:00.000000Z	86	travel	41.689	-73.956	317.0	24.0	POINT(-73.765 42.692)	New York	New York	POINT(-73.956 41.689)	112.63	New York	New York
167495	1	Authorized	2021-10-09 14:17:38	2021-10-09T14:17:38.000000Z	10	9	6	1	C_ID_7547b876d1	M_ID_1fb050b340	695	C	67.99	0.0	low	gas	essential	40.401	-80.004	2021-04	2021-04-01T00:00:00.000000Z	191	cash_back	41.739	-72.699	745.0	25.0	POINT(-80.004 40.401)	Pennsylvania	Pennsylvania	POINT(-72.699 41.739)	629.98	Connecticut	Connecticut
150829	1	Authorized	2021-09-19 15:52:42	2021-09-19T15:52:42.000000Z	9	19	7	1	C_ID_5ea3f4c672	M_ID_a5e5e3e2cc	319	B	374.61	0.0	medium	consumer electronics	discretionary	42.219	-71.812	2020-12	2020-12-01T00:00:00.000000Z	292	travel	42.642	-73.731	317.0	31.0	POINT(-71.812 42.219)	Massachusetts	Massachusetts	POINT(-73.731 42.642)	164.37	New York	New York
232856	1	Authorized	2021-12-13 15:14:55	2021-12-13T15:14:55.000000Z	12	13	1	0	C_ID_aada956e73	M_ID_4e461f7e14	333	B	1134.4	0.0	high	insurance	standard	42.61	-73.78	2021-06	2021-06-01T00:00:00.000000Z	195	cash_back	40.416	-80.001	783.0	67.0	POINT(-73.78 42.61)	New York	New York	POINT(-80.001 40.416)	572.36	Pennsylvania	Pennsylvania
221531	1	Authorized	2021-12-03 14:35:37	2021-12-03T14:35:37.000000Z	12	3	5	0	C_ID_7d1becce19	M_ID_c796cbbeb8	333	C	939.46	1.0	low	insurance	standard	43.176	-71.5	2021-08	2021-08-01T00:00:00.000000Z	124	cash_back	40.409	-80.046	418.0	66.0	POINT(-71.5 43.176)	New Hampshire	New Hampshire	POINT(-80.046 40.409)	771.93	Pennsylvania	Pennsylvania
18033	1	Authorized	2021-02-12 12:06:34	2021-02-12T12:06:34.000000Z	2	12	5	0	C_ID_46cd5146a8	M_ID_eb540a594a	367	C	21.56	0.0	low	carpentry	standard	41.779	-72.683	2020-12	2020-12-01T00:00:00.000000Z	73	cash_back	42.215	-71.79	303.0	35.0	POINT(-72.683 41.779)	Connecticut	Connecticut	POINT(-71.79 42.215)	88.3	Massachusetts	Massachusetts
68221	1	Authorized	2021-05-25 14:41:49	2021-05-25T14:41:49.000000Z	5	25	2	0	C_ID_cdb989e8b9	M_ID_c1a7024db1	171	A	84.6	0.0	low	gas	essential	41.795	-72.655	2020-09	2020-09-01T00:00:00.000000Z	266	travel	42.208	-71.783	310.0	51.0	POINT(-72.655 41.795)	Connecticut	Connecticut	POINT(-71.783 42.208)	85.44	Massachusetts	Massachusetts
88884	1	Authorized	2021-06-28 15:33:26	2021-06-28T15:33:26.000000Z	6	28	1	0	C_ID_c3a44dd8a6	M_ID_33c7c727c5	367	D	138.71	0.0	medium	carpentry	standard	42.616	-73.786	2020-11	2020-11-01T00:00:00.000000Z	239	cash_back	40.437	-80.05	463.0	25.0	POINT(-73.786 42.616)	New York	New York	POINT(-80.05 40.437)	574.8	Pennsylvania	Pennsylvania
38668	0	Fraudulent	2021-03-27 22:32:16	2021-03-27T22:32:16.000000Z	3	27	6	1	C_ID_8dd6dc9ed4	M_ID_3111c6df35	119	B	260.74	0.0	medium	insurance	standard	40.413	-79.982	2021-02	2021-02-01T00:00:00.000000Z	54	cash_back	41.81	-72.69	409.0	33.0	POINT(-79.982 40.413)	Pennsylvania	Pennsylvania	POINT(-72.69 41.81)	630.13	Connecticut	Connecticut
125087	0	Fraudulent	2021-08-18 16:55:03	2021-08-18T16:55:03.000000Z	8	18	3	0	C_ID_218b689902	M_ID_b1fc88154d	299	A	155.98	0.0	medium	luxury goods	discretionary	43.176	-71.558	2020-12	2020-12-01T00:00:00.000000Z	260	cash_back	42.633	-73.721	659.0	51.0	POINT(-71.558 43.176)	New Hampshire	New Hampshire	POINT(-73.721 42.633)	186.23	New York	New York
13290	0	Fraudulent	2021-02-01 17:44:18	2021-02-01T17:44:18.000000Z	2	1	1	0	C_ID_6a93a4198f	M_ID_4e0998dc98	427	B	273.6	0.0	medium	consumer electronics	discretionary	43.251	-71.569	2020-11	2020-11-01T00:00:00.000000Z	92	cash_back	43.217	-71.557	842.0	21.0	POINT(-71.569 43.251)	New Hampshire	New Hampshire	POINT(-71.557 43.217)	3.9	New Hampshire	New Hampshire
214732	1	Authorized	2021-11-27 12:27:53	2021-11-27T12:27:53.000000Z	11	27	6	1	C_ID_b151c6ccdc	M_ID_477f0399a3	87	D	202.0	0.0	medium	consumer electronics	discretionary	40.436	-80.019	2021-02	2021-02-01T00:00:00.000000Z	299	cash_back	42.236	-71.771	820.0	22.0	POINT(-80.019 40.436)	Pennsylvania	Pennsylvania	POINT(-71.771 42.236)	716.79	Massachusetts	Massachusetts
58961	0	Fraudulent	2021-05-06 18:20:46	2021-05-06T18:20:46.000000Z	5	6	4	0	C_ID_737c9b281a	M_ID_ae443ba499	198	A	1036.99	0.0	high	insurance	standard	41.714	-73.924	2021-03	2021-03-01T00:00:00.000000Z	66	cash_back	43.023	-78.446	489.0	28.0	POINT(-73.924 41.714)	New York	New York	POINT(-78.446 43.023)	398.93	New York	New York
167453	1	Authorized	2021-10-09 13:21:00	2021-10-09T13:21:00.000000Z	10	9	6	1	C_ID_5fb9392787	M_ID_c43a6dcdf2	518	D	351.03	0.0	medium	consumer electronics	discretionary	41.711	-72.673	2021-03	2021-03-01T00:00:00.000000Z	222	cash_back	42.246	-71.809	776.0	26.0	POINT(-72.673 41.711)	Connecticut	Connecticut	POINT(-71.809 42.246)	92.95	Massachusetts	Massachusetts
32625	1	Authorized	2021-03-15 19:54:14	2021-03-15T19:54:14.000000Z	3	15	1	0	C_ID_c7e17fac60	M_ID_7b494825f1	367	C	66.48	0.0	low	carpentry	standard	45.933	-69.496	2021-01	2021-01-01T00:00:00.000000Z	73	cash_back	42.297	-71.771	673.0	19.0	POINT(-69.496 45.933)	Maine	Maine	POINT(-71.771 42.297)	443.17	Massachusetts	Massachusetts
15145	1	Authorized	2021-02-05 21:48:14	2021-02-05T21:48:14.000000Z	2	5	5	0	C_ID_44ee704dd6	M_ID_c91092933e	683	D	63.29	0.0	low	gas	essential	42.244	-71.854	2020-07	2020-07-01T00:00:00.000000Z	219	travel	42.666	-73.766	408.0	41.0	POINT(-71.854 42.244)	Massachusetts	Massachusetts	POINT(-73.766 42.666)	163.73	New York	New York
31623	1	Authorized	2021-03-13 18:51:37	2021-03-13T18:51:37.000000Z	3	13	6	1	C_ID_6ad5b91c99	M_ID_26fc51dac8	422	B	338.03	0.0	medium	consumer electronics	discretionary	42.603	-73.726	2020-07	2020-07-01T00:00:00.000000Z	255	cash_back	42.693	-73.748	400.0	23.0	POINT(-73.726 42.603)	New York	New York	POINT(-73.748 42.693)	10.17	New York	New York
63937	0	Fraudulent	2021-05-16 16:24:18	2021-05-16T16:24:18.000000Z	5	16	7	1	C_ID_ea836477a8	M_ID_6d469fe2c9	457	D	82.54	0.0	low	luxury goods	discretionary	42.648	-73.801	2021-01	2021-01-01T00:00:00.000000Z	135	travel	43.159	-71.549	827.0	37.0	POINT(-73.801 42.648)	New York	New York	POINT(-71.549 43.159)	192.02	New Hampshire	New Hampshire
34930	1	Authorized	2021-03-20 15:57:34	2021-03-20T15:57:34.000000Z	3	20	6	1	C_ID_dec077b7a7	M_ID_825b2724b5	45	B	448.28	0.0	medium	hotel	standard	40.467	-79.974	2020-07	2020-07-01T00:00:00.000000Z	262	dining_entertainment	42.612	-73.776	379.0	79.0	POINT(-79.974 40.467)	Pennsylvania	Pennsylvania	POINT(-73.776 42.612)	568.13	New York	New York
80801	1	Authorized	2021-06-14 18:04:30	2021-06-14T18:04:30.000000Z	6	14	1	0	C_ID_660a4d1229	M_ID_f6c35c00cb	506	D	98.51	0.0	low	advertising services	standard	42.29	-71.799	2021-03	2021-03-01T00:00:00.000000Z	105	travel	40.441	-79.973	781.0	76.0	POINT(-71.799 42.29)	Massachusetts	Massachusetts	POINT(-79.973 40.441)	712.12	Pennsylvania	Pennsylvania
55536	1	Authorized	2021-04-30 14:01:53	2021-04-30T14:01:53.000000Z	4	30	5	0	C_ID_b7d2d0ed50	M_ID_edadd4fb23	307	B	34.4	0.0	low	entertainment	standard	40.446	-79.966	2020-04	2020-04-01T00:00:00.000000Z	394	cash_back	43.221	-71.557	539.0	36.0	POINT(-79.966 40.446)	Pennsylvania	Pennsylvania	POINT(-71.557 43.221)	761.49	New Hampshire	New Hampshire
93088	0	Fraudulent	2021-07-06 07:20:51	2021-07-06T07:20:51.000000Z	7	6	2	0	C_ID_a6bbd3614f	M_ID_584b2907d1	427	D	312.69	0.0	medium	consumer electronics	discretionary	42.279	-71.83	2020-12	2020-12-01T00:00:00.000000Z	217	cash_back	40.455	-79.956	728.0	39.0	POINT(-71.83 42.279)	Massachusetts	Massachusetts	POINT(-79.956 40.455)	707.47	Pennsylvania	Pennsylvania
106154	1	Authorized	2021-07-24 14:11:28	2021-07-24T14:11:28.000000Z	7	24	6	1	C_ID_4c90872428	M_ID_85e95e5b4a	454	C	18.03	0.0	low	magic cards	standard	41.737	-73.9	2020-08	2020-08-01T00:00:00.000000Z	357	cash_back	41.743	-73.975	334.0	52.0	POINT(-73.9 41.737)	New York	New York	POINT(-73.975 41.743)	6.26	New York	New York
210148	0	Fraudulent	2021-11-23 11:23:28	2021-11-23T11:23:28.000000Z	11	23	2	0	C_ID_2a6cdfd2e5	M_ID_485b812289	299	D	10.33	0.0	low	luxury goods	discretionary	42.682	-73.76	2021-04	2021-04-01T00:00:00.000000Z	236	dining_entertainment	40.423	-79.959	320.0	71.0	POINT(-73.76 42.682)	New York	New York	POINT(-79.959 40.423)	573.54	Pennsylvania	Pennsylvania
221466	1	Authorized	2021-12-03 13:37:48	2021-12-03T13:37:48.000000Z	12	3	5	0	C_ID_2ebd3ee41c	M_ID_8b387a8efe	278	D	138.39	0.0	medium	restaurant/dining	standard	42.658	-73.782	2021-03	2021-03-01T00:00:00.000000Z	277	cash_back	40.47	-79.987	626.0	48.0	POINT(-73.782 42.658)	New York	New York	POINT(-79.987 40.47)	570.5	Pennsylvania	Pennsylvania
25178	1	Authorized	2021-02-28 08:06:27	2021-02-28T08:06:27.000000Z	2	28	7	1	C_ID_8f68914de7	M_ID_78c8ee6424	580	C	77.01	0.0	low	internet	essential	40.433	-80.029	2020-11	2020-11-01T00:00:00.000000Z	119	cash_back	42.628	-73.764	754.0	22.0	POINT(-80.029 40.433)	Pennsylvania	Pennsylvania	POINT(-73.764 42.628)	575.59	New York	New York
105131	0	Fraudulent	2021-07-22 17:17:19	2021-07-22T17:17:19.000000Z	7	22	4	0	C_ID_2b34ef30ba	M_ID_deb43ff012	889	C	347.51	1.0	low	consumer electronics	discretionary	40.48	-80.03	2020-12	2020-12-01T00:00:00.000000Z	233	cash_back	41.773	-72.654	784.0	24.0	POINT(-80.03 40.48)	Pennsylvania	Pennsylvania	POINT(-72.654 41.773)	634.09	Connecticut	Connecticut
80882	0	Fraudulent	2021-06-14 19:33:32	2021-06-14T19:33:32.000000Z	6	14	1	0	C_ID_43f0c14c3b	M_ID_fc7d7969c3	401	C	3.91	0.0	low	luxury goods	discretionary	42.217	-71.765	2021-01	2021-01-01T00:00:00.000000Z	164	travel	42.296	-71.843	588.0	56.0	POINT(-71.765 42.217)	Massachusetts	Massachusetts	POINT(-71.843 42.296)	10.88	Massachusetts	Massachusetts
107156	1	Authorized	2021-07-25 20:27:58	2021-07-25T20:27:58.000000Z	7	25	7	1	C_ID_f61f5047e7	M_ID_5eb9385320	307	C	235.05	0.0	medium	entertainment	standard	40.423	-80.038	2020-11	2020-11-01T00:00:00.000000Z	266	cash_back	41.803	-72.723	618.0	38.0	POINT(-80.038 40.423)	Pennsylvania	Pennsylvania	POINT(-72.723 41.803)	631.52	Connecticut	Connecticut
141665	1	Authorized	2021-09-08 17:05:42	2021-09-08T17:05:42.000000Z	9	8	3	0	C_ID_f578eb5f2d	M_ID_d81133262a	360	D	25.99	0.0	low	gas	essential	42.625	-73.743	2021-09	2021-09-01T00:00:00.000000Z	7	cash_back	41.775	-72.685	790.0	48.0	POINT(-73.743 42.625)	New York	New York	POINT(-72.685 41.775)	128.56	Connecticut	Connecticut
93538	0	Fraudulent	2021-07-06 16:20:27	2021-07-06T16:20:27.000000Z	7	6	2	0	C_ID_842511a41b	M_ID_e27d4bbe57	319	A	235.7	0.0	medium	consumer electronics	discretionary	40.468	-79.994	2021-02	2021-02-01T00:00:00.000000Z	155	cash_back	41.729	-73.947	410.0	76.0	POINT(-79.994 40.468)	Pennsylvania	Pennsylvania	POINT(-73.947 41.729)	525.62	New York	New York
86228	1	Authorized	2021-06-24 09:20:19	2021-06-24T09:20:19.000000Z	6	24	4	0	C_ID_d3f86bfd80	M_ID_28bdbae79a	360	D	202.91	1.0	low	gas	essential	40.397	-79.973	2020-06	2020-06-01T00:00:00.000000Z	388	cash_back	42.276	-71.767	474.0	45.0	POINT(-79.973 40.397)	Pennsylvania	Pennsylvania	POINT(-71.767 42.276)	715.93	Massachusetts	Massachusetts
15504	1	Authorized	2021-02-06 19:38:32	2021-02-06T19:38:32.000000Z	2	6	6	1	C_ID_fb8ec05bc0	M_ID_2039fd3e47	108	A	96.54	0.0	low	gas	essential	43.593	-75.082	2020-06	2020-06-01T00:00:00.000000Z	250	cash_back	42.672	-73.75	317.0	24.0	POINT(-75.082 43.593)	New York	New York	POINT(-73.75 42.672)	148.9	New York	New York
144595	0	Fraudulent	2021-09-12 03:53:44	2021-09-12T03:53:44.000000Z	9	12	7	1	C_ID_5d8d9d458d	M_ID_1ac6bbc867	179	C	18.35	0.0	low	internet	essential	42.612	-73.723	2020-03	2020-03-01T00:00:00.000000Z	560	cash_back	42.266	-71.819	416.0	57.0	POINT(-73.723 42.612)	New York	New York	POINT(-71.819 42.266)	160.91	Massachusetts	Massachusetts
209673	0	Fraudulent	2021-11-22 20:57:46	2021-11-22T20:57:46.000000Z	11	22	1	0	C_ID_a096bd3042	M_ID_6c6c7e4e78	298	B	51.91	0.0	low	insurance	standard	42.47	-72.136	2020-10	2020-10-01T00:00:00.000000Z	417	cash_back	41.741	-73.906	768.0	49.0	POINT(-72.136 42.47)	Massachusetts	Massachusetts	POINT(-73.906 41.741)	167.01	New York	New York
49691	1	Authorized	2021-04-19 11:49:08	2021-04-19T11:49:08.000000Z	4	19	1	0	C_ID_d78da4cf69	M_ID_7da4de3b46	360	A	74.84	0.0	low	gas	essential	41.756	-72.636	2021-01	2021-01-01T00:00:00.000000Z	108	cash_back	42.267	-71.78	522.0	91.0	POINT(-72.636 41.756)	Connecticut	Connecticut	POINT(-71.78 42.267)	90.72	Massachusetts	Massachusetts
143807	0	Fraudulent	2021-09-11 08:06:57	2021-09-11T08:06:57.000000Z	9	11	6	1	C_ID_e75e342f15	M_ID_d8ccfbe91b	299	B	255.5	0.0	medium	luxury goods	discretionary	42.667	-73.739	2021-04	2021-04-01T00:00:00.000000Z	163	cash_back	43.216	-71.506	727.0	48.0	POINT(-73.739 42.667)	New York	New York	POINT(-71.506 43.216)	191.74	New Hampshire	New Hampshire
138477	1	Authorized	2021-09-04 20:31:47	2021-09-04T20:31:47.000000Z	9	4	6	1	C_ID_4c8c91178c	M_ID_de54835461	130	D	15.98	0.0	low	luxury goods	discretionary	41.8	-72.641	2021-03	2021-03-01T00:00:00.000000Z	187	dining_entertainment	42.25	-71.787	810.0	44.0	POINT(-72.641 41.8)	Connecticut	Connecticut	POINT(-71.787 42.25)	86.49	Massachusetts	Massachusetts
177075	1	Authorized	2021-10-19 20:24:08	2021-10-19T20:24:08.000000Z	10	19	2	0	C_ID_6a4566f5e3	M_ID_38228a733a	401	C	27.63	0.0	low	luxury goods	discretionary	42.674	-73.768	2020-02	2020-02-01T00:00:00.000000Z	626	cash_back	40.387	-80.033	809.0	47.0	POINT(-73.768 42.674)	New York	New York	POINT(-80.033 40.387)	580.0	Pennsylvania	Pennsylvania
116075	1	Authorized	2021-08-07 08:39:48	2021-08-07T08:39:48.000000Z	8	7	6	1	C_ID_85bbf05925	M_ID_222d02e58c	796	A	683.5	1.0	low	insurance	standard	41.717	-73.899	2019-05	2019-05-01T00:00:00.000000Z	829	travel	40.44	-80.029	624.0	98.0	POINT(-73.899 41.717)	New York	New York	POINT(-80.029 40.44)	532.94	Pennsylvania	Pennsylvania
68199	1	Authorized	2021-05-25 14:22:51	2021-05-25T14:22:51.000000Z	5	25	2	0	C_ID_7870b2f484	M_ID_00a6ca8a8a	879	C	53.66	0.0	low	gym	standard	42.273	-71.797	2019-07	2019-07-01T00:00:00.000000Z	694	cash_back	42.659	-73.809	793.0	50.0	POINT(-71.797 42.273)	Massachusetts	Massachusetts	POINT(-73.809 42.659)	170.52	New York	New York
118023	1	Authorized	2021-08-09 17:58:35	2021-08-09T17:58:35.000000Z	8	9	1	0	C_ID_2733523253	M_ID_f780d8b8c5	705	D	33.89	0.0	low	groceries	standard	40.434	-80.021	2020-07	2020-07-01T00:00:00.000000Z	404	cash_back	41.702	-73.942	315.0	20.0	POINT(-80.021 40.434)	Pennsylvania	Pennsylvania	POINT(-73.942 41.702)	528.63	New York	New York
180130	0	Fraudulent	2021-10-22 23:21:19	2021-10-22T23:21:19.000000Z	10	22	5	0	C_ID_4e1e2dbc74	M_ID_fc7d7969c3	401	D	34.24	0.0	low	luxury goods	discretionary	42.217	-71.765	2021-10	2021-10-01T00:00:00.000000Z	21	cash_back	40.431	-80.023	797.0	29.0	POINT(-71.765 42.217)	Massachusetts	Massachusetts	POINT(-80.023 40.431)	717.28	Pennsylvania	Pennsylvania
73645	1	Authorized	2021-06-03 11:01:35	2021-06-03T11:01:35.000000Z	6	3	4	0	C_ID_e295a4b701	M_ID_4df95cbcd4	544	B	303.21	0.0	medium	retail apparel	standard	42.248	-71.786	2021-02	2021-02-01T00:00:00.000000Z	122	cash_back	42.226	-71.832	577.0	82.0	POINT(-71.786 42.248)	Massachusetts	Massachusetts	POINT(-71.832 42.226)	4.51	Massachusetts	Massachusetts
48076	1	Authorized	2021-04-15 20:26:26	2021-04-15T20:26:26.000000Z	4	15	4	0	C_ID_3c78c79865	M_ID_a4b36f83ba	80	B	17.55	1.0	low		standard			2021-04	2021-04-01T00:00:00.000000Z	14	cash_back	40.441	-80.008	488.0	47.0				POINT(-80.008 40.441)		Pennsylvania	Pennsylvania
92405	1	Authorized	2021-07-05 07:39:43	2021-07-05T07:39:43.000000Z	7	5	1	0	C_ID_e377c2d9e0	M_ID_f86439cec0	195	D	10.33	0.0	low	gas	essential	42.23	-71.822	2020-05	2020-05-01T00:00:00.000000Z	430	cash_back	41.735	-73.95	800.0	34.0	POINT(-71.822 42.23)	Massachusetts	Massachusetts	POINT(-73.95 41.735)	184.3	New York	New York
172497	1	Authorized	2021-10-14 14:56:14	2021-10-14T14:56:14.000000Z	10	14	4	0	C_ID_82ccd34862	M_ID_917e70ae13	457	A	374.86	0.0	medium	luxury goods	discretionary	42.602	-73.731	2021-04	2021-04-01T00:00:00.000000Z	196	travel	40.412	-80.042	816.0	76.0	POINT(-73.731 42.602)	New York	New York	POINT(-80.042 40.412)	579.0	Pennsylvania	Pennsylvania
123862	1	Authorized	2021-08-17 10:00:43	2021-08-17T10:00:43.000000Z	8	17	2	0	C_ID_54a35dcef4	M_ID_c470fbcfb9	333	A	98.43	1.0	low	insurance	standard	42.213	-71.819	2020-12	2020-12-01T00:00:00.000000Z	259	cash_back	41.662	-73.904	497.0	25.0	POINT(-71.819 42.213)	Massachusetts	Massachusetts	POINT(-73.904 41.662)	183.01	New York	New York
187802	1	Authorized	2021-10-31 18:24:37	2021-10-31T18:24:37.000000Z	10	31	7	1	C_ID_b3fbc2cb59	M_ID_00a6ca8a8a	879	B	315.0	0.0	medium	gym	standard	42.273	-71.797	2021-10	2021-10-01T00:00:00.000000Z	30	cash_back	46.353	-69.034	628.0	18.0	POINT(-71.797 42.273)	Massachusetts	Massachusetts	POINT(-69.034 46.353)	504.05	Maine	Maine
12650	1	Authorized	2021-01-31 11:33:24	2021-01-31T11:33:24.000000Z	1	31	7	1	C_ID_05b68430c3	M_ID_cfc808fc18	307	D	305.62	0.0	medium	entertainment	standard	41.746	-72.64	2020-07	2020-07-01T00:00:00.000000Z	214	travel	41.715	-72.649	799.0	34.0	POINT(-72.64 41.746)	Connecticut	Connecticut	POINT(-72.649 41.715)	3.53	Connecticut	Connecticut
43670	1	Authorized	2021-04-06 19:32:39	2021-04-06T19:32:39.000000Z	4	6	2	0	C_ID_32c36f7e10	M_ID_e4129b5119	119	C	803.64	0.0	high	insurance	standard	44.88	-70.428	2021-03	2021-03-01T00:00:00.000000Z	36	cash_back	42.604	-73.788	684.0	51.0	POINT(-70.428 44.88)	Maine	Maine	POINT(-73.788 42.604)	369.95	New York	New York
110018	1	Authorized	2021-07-29 16:27:09	2021-07-29T16:27:09.000000Z	7	29	4	0	C_ID_c1e28682cd	M_ID_6021d042db	834	B	232.04	0.0	medium	consumer electronics	discretionary	40.127	-80.471	2020-07	2020-07-01T00:00:00.000000Z	393	dining_entertainment	41.708	-73.942	726.0	67.0	POINT(-80.471 40.127)	Pennsylvania	Pennsylvania	POINT(-73.942 41.708)	575.9	New York	New York
54145	1	Authorized	2021-04-27 19:39:02	2021-04-27T19:39:02.000000Z	4	27	2	0	C_ID_a3e74e1b83	M_ID_215280c675	432	D	136.42	0.0	medium	consumer electronics	discretionary	43.221	-71.512	2020-12	2020-12-01T00:00:00.000000Z	147	travel	43.174	-71.545	731.0	67.0	POINT(-71.512 43.221)	New Hampshire	New Hampshire	POINT(-71.545 43.174)	5.87	New Hampshire	New Hampshire
179316	1	Authorized	2021-10-21 20:07:36	2021-10-21T20:07:36.000000Z	10	21	4	0	C_ID_a9c08d361c	M_ID_66fd5e43ae	343	D	291.14	0.0	medium	internet	essential	43.248	-71.509	2021-09	2021-09-01T00:00:00.000000Z	50	cash_back	43.179	-71.575	522.0	18.0	POINT(-71.509 43.248)	New Hampshire	New Hampshire	POINT(-71.575 43.179)	9.35	New Hampshire	New Hampshire
152820	0	Fraudulent	2021-09-21 20:08:33	2021-09-21T20:08:33.000000Z	9	21	2	0	C_ID_aafe732ceb	M_ID_9342455022	779	C	245.8	0.0	medium	consumer electronics	discretionary	42.653	-73.716	2021-06	2021-06-01T00:00:00.000000Z	112	cash_back	42.21	-71.767	793.0	43.0	POINT(-73.716 42.653)	New York	New York	POINT(-71.767 42.21)	167.37	Massachusetts	Massachusetts
66386	0	Fraudulent	2021-05-20 13:47:20	2021-05-20T13:47:20.000000Z	5	20	4	0	C_ID_3c5abb70c6	M_ID_ee75252e6a	417	B	272.9	0.0	medium	consumer electronics	discretionary	41.653	-73.889	2020-04	2020-04-01T00:00:00.000000Z	414	cash_back	43.203	-71.507	455.0	40.0	POINT(-73.889 41.653)	New York	New York	POINT(-71.507 43.203)	260.61	New Hampshire	New Hampshire
14310	1	Authorized	2021-02-03 23:52:16	2021-02-03T23:52:16.000000Z	2	3	3	0	C_ID_a120866236	M_ID_98d658081f	560	A	8.56	0.0	low	gas	essential	42.235	-71.783	2019-04	2019-04-01T00:00:00.000000Z	674	travel	42.303	-71.826	638.0	47.0	POINT(-71.783 42.235)	Massachusetts	Massachusetts	POINT(-71.826 42.303)	8.35	Massachusetts	Massachusetts
249940	1	Authorized	2021-12-27 13:51:40	2021-12-27T13:51:40.000000Z	12	27	1	0	C_ID_af95bfce15	M_ID_f223dd57fa	80	D	74.2	0.0	low	restaurant/dining	standard	41.722	-73.937	2021-07	2021-07-01T00:00:00.000000Z	179	cash_back	42.665	-73.719	362.0	21.0	POINT(-73.937 41.722)	New York	New York	POINT(-73.719 42.665)	106.38	New York	New York
65541	1	Authorized	2021-05-19 11:54:46	2021-05-19T11:54:46.000000Z	5	19	3	0	C_ID_f38465d9aa	M_ID_00a6ca8a8a	879	D	18.4	0.0	low	gym	standard	42.273	-71.797	2021-03	2021-03-01T00:00:00.000000Z	79	travel	40.399	-80.038	668.0	30.0	POINT(-71.797 42.273)	Massachusetts	Massachusetts	POINT(-80.038 40.399)	718.56	Pennsylvania	Pennsylvania
228321	1	Authorized	2021-12-09 13:07:16	2021-12-09T13:07:16.000000Z	12	9	4	0	C_ID_ffb28602e2	M_ID_4c3212796e	298	D	33.52	1.0	low	insurance	standard	45.178	-68.8	2021-09	2021-09-01T00:00:00.000000Z	99	cash_back	41.788	-72.669	395.0	35.0	POINT(-68.8 45.178)	Maine	Maine	POINT(-72.669 41.788)	489.29	Connecticut	Connecticut
230772	1	Authorized	2021-12-11 17:11:34	2021-12-11T17:11:34.000000Z	12	11	6	1	C_ID_178055ed0c	M_ID_3636a1b86e	108	C	121.54	0.0	medium	gas	essential	40.406	-80.037	2021-09	2021-09-01T00:00:00.000000Z	101	cash_back	40.483	-80.011	591.0	26.0	POINT(-80.037 40.406)	Pennsylvania	Pennsylvania	POINT(-80.011 40.483)	8.84	Pennsylvania	Pennsylvania
